be動詞 おさらい,私は中学生です。,I am a junior high school student,are,is
be動詞 おさらい,ユウトとカイトはチームメートです。,Yuto and Kaito are teammates,is,am
be動詞 おさらい,あれは図書館ではありません。,That is not a library,This,are 
be動詞 おさらい,私はサッカーファンではありません。,I am not a soccer fan,are,is
be動詞 おさらい,彼はテニス選手ですか。,Is he a tennis player ?,Am,Are,they
be動詞 おさらい,私たちは今忙しいです。,We are busy now,I,am,is
be動詞 おさらい,あなたは日本の出身ですか。ーはい、そうです。,Are you from Japan ? Yes I am,Is,Am,are
be動詞 おさらい,タナカ先生は音楽の先生ですか。ーいいえ、ちがいます。,Is Ms.Tanaka a music teacher ? No she is not,Am,Are,are
be動詞 おさらい,これはあなたの自転車ですか。ーいいえ、ちがいます。,Is this your bike ? No it isn't,Are
be動詞 おさらい,私の父はパイロットです。,My father is a pilot,are,am
be動詞 おさらい,彼女はあなたのお姉さんですか。,Is she your sister ?,Are,he
be動詞 おさらい,カイトと私は親友です。,Kaito and I are good friends,am,is,friend
一般動詞,私はテニスをします。,I play tennis
一般動詞,私たちは英語を勉強します。,We study English
一般動詞,私は数学が好きです。,I like math
一般動詞,私は夏が好きです。,I like summer
一般動詞,私はバイオリンをひきます。,I play the violin
一般動詞,彼らは放課後サッカーをします。,They play soccer after school
一般動詞,私は音楽が大好きです。,I like music very much
一般動詞,私たちは月曜日に理科を勉強します。,We study science on Mondays

